p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00268484640922	0.010764031419	Amyloid fiber formation	Reactome	R-HSA-977225	HIST1H3H; H3F3A; HIST1H2AC	8357; 8334; 3020	83	82
0.00272688795947	0.010764031419	ctcf: first multivalent nuclear factor	BioCarta	ctcfpathway	CD79B; CD79A	974; 973	23	23
0.00272688795947	0.010764031419	RHO GTPases activate PAKs	Reactome	R-HSA-5627123	MYL6; MYL9	10398; 4637	23	23
0.00296838943394	0.0114168824382	Sema4D induced cell migration and growth-cone collapse	Reactome	R-HSA-416572	MYL6; MYL9	10398; 4637	24	24
0.0031694319027	0.0118853696351	Alcoholism - Homo sapiens (human)	KEGG	path:hsa05034	HIST1H3H; GNG11; HIST1H2AC; H3F3A	8334; 8357; 2791; 3020	180	180
0.00328016422507	0.0120006008234	Classical antibody-mediated complement activation	Reactome	R-HSA-173623	IGKC; IGLC2; IGLC3	3539; 3514; 3538	88	88
0.00338660825432	0.0120950294797	FCGR activation	Reactome	R-HSA-2029481	IGKC; IGLC2; IGLC3	3539; 3514; 3538	89	89
0.0037507247324	0.0128823718647	Sema4D in semaphorin signaling	Reactome	R-HSA-400685	MYL6; MYL9	10398; 4637	27	27
0.00383351859469	0.0128823718647	RNA Polymerase I Chain Elongation	Reactome	R-HSA-73777	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	94	93
0.0039505940385	0.0128823718647	Formation of the beta-catenin:TCF transactivating complex	Reactome	R-HSA-201722	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	95	94
0.0039505940385	0.0128823718647	Creation of C4 and C2 activators	Reactome	R-HSA-166786	IGKC; IGLC2; IGLC3	3539; 3514; 3538	94	94
0.00431982325095	0.0137866699499	Prefoldin mediated transfer of substrate  to CCT/TriC	Reactome	R-HSA-389957	ACTB; TUBB1	81027; 60	29	29
0.00444065870108	0.0138770584409	FCERI mediated NF-kB activation	Reactome	R-HSA-2871837	IGKC; IGLC2; IGLC3	3539; 3514; 3538	98	98
0.00469891485858	0.0143844332405	Chaperonin-mediated protein folding	Reactome	R-HSA-390466	ACTB; GNG11; TUBB1	2791; 81027; 60	100	100
0.00524232909721	0.014932297927	Initial triggering of complement	Reactome	R-HSA-166663	IGKC; IGLC2; IGLC3	3539; 3514; 3538	104	104
0.0052434960874	0.014932297927	bcr signaling pathway	BioCarta	bcrpathway	CD79B; CD79A	974; 973	32	32
0.00530087757229	0.014932297927	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	IGKC; TREML1; IGLC2; IGLC3	340205; 3539; 3514; 3538	211	208
0.00552766019792	0.014932297927	Protein folding	Reactome	R-HSA-391251	ACTB; GNG11; TUBB1	2791; 81027; 60	106	106
0.0056737681923	0.014932297927	Transcriptional regulation by small RNAs	Reactome	R-HSA-5578749	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	108	107
0.0056737681923	0.014932297927	Role of phospholipids in phagocytosis	Reactome	R-HSA-2029485	IGKC; IGLC2; IGLC3	3539; 3514; 3538	107	107
0.00576234174828	0.014932297927	Regulation of actin cytoskeleton - Homo sapiens (human)	KEGG	path:hsa04810	TMSB4X; ARPC1B; ACTB; MYL9	60; 10398; 10095; 7114	214	213
0.00590521938863	0.014932297927	EPHA-mediated growth cone collapse	Reactome	R-HSA-3928663	MYL6; MYL9	10398; 4637	34	34
0.00590521938863	0.014932297927	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	Reactome	R-HSA-389958	ACTB; TUBB1	81027; 60	34	34
0.00597291917081	0.014932297927	NoRC negatively regulates rRNA expression	Reactome	R-HSA-427413	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	110	109
0.00597291917081	0.014932297927	FCERI mediated Ca+2 mobilization	Reactome	R-HSA-2871809	IGKC; IGLC2; IGLC3	3539; 3514; 3538	109	109
0.00643912826019	0.0153312577624	RNA Polymerase I Promoter Clearance	Reactome	R-HSA-73854	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	113	112
0.00643912826019	0.0153312577624	Negative epigenetic regulation of rRNA expression	Reactome	R-HSA-5250941	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	113	112
0.00643912826019	0.0153312577624	Senescence-Associated Secretory Phenotype (SASP)	Reactome	R-HSA-2559582	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	113	112
0.00660310868769	0.0154760359868	Smooth Muscle Contraction	Reactome	R-HSA-445355	MYL6; MYL9	4637; 10398	36	36
0.00676169833885	0.0156039192435	RNA Polymerase I Transcription	Reactome	R-HSA-73864	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	115	114
0.00696545983979	0.015830590545	RHO GTPases Activate WASPs and WAVEs	Reactome	R-HSA-5663213	ARPC1B; ACTB	10095; 60	37	37
0.00771666629461	0.01727611857	Formation of Fibrin Clot (Clotting Cascade)	Reactome	R-HSA-140877	GP9; PF4	2815; 5196	39	39
0.00890881876163	0.0196518060918	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	SPARC; FTH1	2495; 6678	42	42
0.00928921497016	0.0199786822426	Oxidative Stress Induced Senescence	Reactome	R-HSA-2559580	HIST1H3H; HIST1H2AC; H3F3A	3020; 8357; 8334	129	128
0.00932338504655	0.0199786822426	EPHB-mediated forward signaling	Reactome	R-HSA-3928662	ARPC1B; ACTB	10095; 60	43	43
0.00962705481685	0.0203388482046	G alpha (i) signalling events	Reactome	R-HSA-418594	PPBP; GNG11; RGS18; PF4	2791; 5473; 64407; 5196	247	247
