p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
1.87531394962e-07	5.50624095846e-07	B cell receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04662	SYK; CD22; LYN; CD19; CD79B; CD79A	930; 6850; 973; 974; 933; 4067	73	72
3.02810869331e-07	8.70581249327e-07	CD4 T cell receptor signaling	INOH	None	HLA-DPB1; HLA-DRA; HLA-DRB1; HLA-DQB1; HLA-DQB2; HLA-DPA1; HLA-DQA1	3117; 3120; 3122; 3113; 3119; 3123; 3115	128	128
8.49625853783e-07	2.3928238331e-06	Cell surface interactions at the vascular wall	Reactome	R-HSA-202733	CD74; IGLV2-14; IGHA1; IGHM; IGLC2; LYN; IGKC; VPREB3	4067; 972; 28815; 3514; 3538; 29802; 3507; 3493	219	218
3.47724581347e-06	9.59719844517e-06	Macrophage markers	Wikipathways	WP3936	CD74; CD83; LYZ	972; 4069; 9308	9	9
4.66455082706e-06	1.26217257673e-05	bcr signaling pathway	BioCarta	bcrpathway	SYK; LYN; CD79B; CD79A	4067; 974; 973; 6850	32	32
9.03926836738e-06	2.39888275903e-05	antigen processing and presentation	BioCarta	mhcpathway	CD74; HLA-DRA; HLA-DRB1	972; 3122; 3123	12	12
4.01452278514e-05	0.000104529083839	FCERI mediated Ca+2 mobilization	Reactome	R-HSA-2871809	SYK; IGLV2-14; LYN; IGKC; IGLC2	4067; 3514; 3538; 28815; 6850	109	109
9.2286387744e-05	0.000235842990901	Role of LAT2/NTAL/LAB on calcium mobilization	Reactome	R-HSA-2730905	IGLC2; SYK; IGLV2-14; LYN; IGKC; CD19	4067; 3514; 3538; 28815; 930; 6850	210	210
0.000273254550605	0.00068562050879	FCGR activation	Reactome	R-HSA-2029481	SYK; IGKC; IGLV2-14; IGLC2	3514; 3538; 28815; 6850	89	89
0.000300003056403	0.000739293246136	GMCSF-mediated signaling events	PID	gmcsf_pathway	SYK; LYN; IRF8	4067; 3394; 6850	37	37
0.000378639355155	0.000916705807217	Microglia Pathogen Phagocytosis Pathway	Wikipathways	WP3937	SYK; CYBB; LYN	6850; 4067; 1536	40	40
0.000394970465229	0.00093975731382	FCERI mediated NF-kB activation	Reactome	R-HSA-2871837	IGLV2-14; LYN; IGKC; IGLC2	4067; 3514; 3538; 28815	98	98
0.000551294762344	0.00128946910514	Role of phospholipids in phagocytosis	Reactome	R-HSA-2029485	SYK; IGKC; IGLV2-14; IGLC2	3514; 3538; 28815; 6850	107	107
0.000623025100774	0.00143295773178	Hemostasis	Reactome	R-HSA-109582	CD74; LYN; IGLV2-14; SYK; IGHA1; IGLC2; IGKC; IGHM; VPREB3	3514; 3507; 3538; 29802; 3493; 6850; 4067; 972; 28815	693	692
0.000649816465984	0.00147007659518	IL5	NetPath	Pathway_IL5	SYK; LYN; SOX4	4067; 6659; 6850	48	48
0.000818395031358	0.00182158894076	Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell	Reactome	R-HSA-198933	CD22; IGKC; IGLV2-14; IGLC2; CD19	3514; 3538; 28815; 933; 930	211	208
0.000940689781033	0.00202836234035	lck and fyn tyrosine kinases in initiation of tcr activation	BioCarta	tcrapathway	HLA-DRA; HLA-DRB1	3123; 3122	13	13
0.000940689781033	0.00202836234035	Development of pulmonary dendritic cells and macrophage subsets	Wikipathways	WP3892	TCF4; IRF8	3394; 6925	13	13
0.00126059660141	0.00267634355376	il 4 signaling pathway	BioCarta	il4pathway	HLA-DRA; HLA-DRB1	3122; 3123	15	15
0.00146470903302	0.00304805523203	Regulation of actin dynamics for phagocytic cup formation	Reactome	R-HSA-2029482	SYK; IGKC; IGLV2-14; IGLC2	3514; 3538; 28815; 6850	139	139
0.00147985290251	0.00304805523203	Innate Immune System	Reactome	R-HSA-168249	MEF2C; CYBB; IGLV2-14; SYK; HVCN1; LYZ; TLR10; IGKC; IGLC2; LYN; METTL7A; CD19	84329; 81793; 25840; 4069; 4208; 3538; 28815; 930; 6850; 4067; 1536; 3514	1309	1297
0.00150446218167	0.00305317325103	IL12-mediated signaling events	PID	il12_2pathway	HLA-DRA; HLA-DRB1; GZMB	3122; 3002; 3123	64	64
0.00182445206574	0.00364890413148	Regulation of signaling by CBL	Reactome	R-HSA-912631	SYK; LYN	4067; 6850	18	18
0.00225544311998	0.00444574100186	the co-stimulatory signal during t-cell activation	BioCarta	ctla4pathway	HLA-DRA; HLA-DRB1	3123; 3122	21	20
0.00228730152994	0.00444574100186	Fcgamma receptor (FCGR) dependent phagocytosis	Reactome	R-HSA-2029480	SYK; IGKC; IGLV2-14; IGLC2	3514; 3538; 28815; 6850	157	157
0.00252365476281	0.00483700496205	Fc epsilon receptor (FCERI) signaling	Reactome	R-HSA-2454202	IGLC2; SYK; IGLV2-14; IGKC; LYN; CD19	3514; 3538; 930; 6850; 4067; 28815	394	393
0.00298302136405	0.00563913627725	ctcf: first multivalent nuclear factor	BioCarta	ctcfpathway	CD79B; CD79A	974; 973	23	23
0.00373413979659	0.00687081722573	Classical antibody-mediated complement activation	Reactome	R-HSA-173623	IGKC; IGLV2-14; IGLC2	3514; 3538; 28815	88	88
0.00373413979659	0.00687081722573	CXCR4-mediated signaling events	PID	cxcr4_pathway	LYN; HLA-DRB1; HLA-DRA	4067; 3123; 3122	88	88
0.00395709053043	0.00718524333157	FCERI mediated MAPK activation	Reactome	R-HSA-2871796	SYK; IGLV2-14; LYN; IGKC; IGLC2	4067; 3514; 3538; 28815; 6850	299	298
0.00423128585184	0.00758334347472	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	KEGG	path:hsa04666	SYK; LYN; MARCKS	6850; 4067; 4082	93	92
0.00440684824852	0.00779673151661	Cytokines and Inflammatory Response	Wikipathways	WP530	HLA-DRA; HLA-DRB1	3122; 3123	29	28
0.00449422940137	0.00785067920745	Creation of C4 and C2 activators	Reactome	R-HSA-166786	IGKC; IGLV2-14; IGLC2	3514; 3538; 28815	94	94
0.004722621052	0.00785206873706	fc epsilon receptor i signaling in mast cells	BioCarta	fcer1pathway	SYK; LYN	4067; 6850	29	29
0.004722621052	0.00785206873706	Dectin-2 family	Reactome	R-HSA-5621480	SYK; LYN	4067; 6850	29	29
0.004722621052	0.00785206873706	CDO in myogenesis	Reactome	R-HSA-375170	MEF2C; TCF4	6925; 4208	29	29
0.004722621052	0.00785206873706	Myogenesis	Reactome	R-HSA-525793	MEF2C; TCF4	6925; 4208	29	29
0.00538458499885	0.00884610392669	role of mef2d in t-cell apoptosis	BioCarta	mef2dpathway	HLA-DRA; HLA-DRB1	3122; 3123	31	31
0.00573063054785	0.0093038472424	IL12 signaling mediated by STAT4	PID	il12_stat4pathway	HLA-DRA; HLA-DRB1	3122; 3123	32	32
0.00595682370987	0.00955862409258	Initial triggering of complement	Reactome	R-HSA-166663	IGKC; IGLV2-14; IGLC2	3514; 3538; 28815	104	104
0.00608662203346	0.00965464184617	Alpha-synuclein signaling	PID	alphasynuclein_pathway	SYK; LYN	4067; 6850	33	33
0.00721355517735	0.0113121660736	Primary immunodeficiency - Homo sapiens (human)	KEGG	path:hsa05340	CD79A; CD19	930; 973	37	36
0.00760861529855	0.0117976282157	Type II interferon signaling (IFNG)	Wikipathways	WP619	CYBB; IRF8	3394; 1536	37	37
0.00885105694889	0.013571620655	IL-5 Signaling Pathway	Wikipathways	WP127	SYK; LYN	6850; 4067	40	40
0.00972637294584	0.0147498842475	Fc Epsilon Receptor I Signaling in Mast Cells	SMPDB	SMP00358	SYK; LYN	4067; 6850	42	42
