p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00114847332246	0.00401965662859	G alpha (i) signalling events	Reactome	R-HSA-418594	PF4; PPBP; GNG11; RGS18; CCL5	2791; 6352; 5473; 64407; 5196	247	247
0.00150633170132	0.00515998731728	Cellular responses to stress	Reactome	R-HSA-2262752	H3F3A; GPX1; HIST1H2BJ; HIST2H2BE; HIST1H3H; HIST1H2AC	2876; 3020; 8970; 8334; 8349; 8357	393	391
0.00154106280022	0.00516898147575	Myometrial Relaxation and Contraction Pathways	Wikipathways	WP289	ACTB; GNG11; RGS18; YWHAH	60; 2791; 7533; 64407	155	155
0.0015949788288	0.0052406447232	M Phase	Reactome	R-HSA-68886	HIST1H2BJ; HIST1H3H; HIST1H2AC; H3F3A; HIST2H2BE	8349; 3020; 8357; 8970; 8334	267	266
0.00181300271937	0.00562561208649	Validated targets of C-MYC transcriptional repression	PID	myc_represspathway	CLU; FTH1; CCL5	2495; 1191; 6352	75	75
0.00181696787887	0.00562561208649	Chromatin modifying enzymes	Reactome	R-HSA-3247509	HIST1H2BJ; HIST1H3H; HIST1H2AC; ACTB; HIST2H2BE	8357; 60; 8349; 8970; 8334	274	274
0.00181696787887	0.00562561208649	Chromatin organization	Reactome	R-HSA-4839726	HIST1H2BJ; HIST1H3H; HIST1H2AC; ACTB; HIST2H2BE	8357; 60; 8349; 8970; 8334	274	274
0.00193798251371	0.00588707895674	Chemokine signaling pathway	Wikipathways	WP3929	PPBP; CCL5; PF4; GNG11	5196; 5473; 2791; 6352	165	165
0.00202891094007	0.00604916039541	EPH-Ephrin signaling	Reactome	R-HSA-2682334	ACTB; MYL12A; MYL9	10398; 10627; 60	78	78
0.00227056083005	0.00664655079341	Common Pathway of Fibrin Clot Formation	Reactome	R-HSA-140875	F13A1; PF4	2162; 5196	22	22
0.00242314087288	0.00696653000954	Hypertrophic cardiomyopathy (HCM) - Homo sapiens (human)	KEGG	path:hsa05410	ITGA2B; ACTB; TPM4	7171; 60; 3674	83	83
0.00250726790339	0.00708193214818	Telomere Maintenance	Reactome	R-HSA-157579	HIST1H2AC; HIST2H2BE; HIST1H2BJ	8970; 8349; 8334	85	84
0.00295503017095	0.00820275616418	Dilated cardiomyopathy - Homo sapiens (human)	KEGG	path:hsa05414	ITGA2B; ACTB; TPM4	7171; 60; 3674	90	89
0.00305091377726	0.00832537488372	Chemokine signaling pathway - Homo sapiens (human)	KEGG	path:hsa04062	PPBP; PF4; GNG11; CCL5	5196; 6352; 5473; 2791	187	187
0.00366010342434	0.00966027297245	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	ITGA2B; CD9; GP9	3674; 928; 2815	97	96
0.00366010342434	0.00966027297245	G2/M DNA damage checkpoint	Reactome	R-HSA-69473	YWHAH; HIST1H2BJ; HIST2H2BE	8349; 8970; 7533	97	96
0.00388126146395	0.0100532858894	Focal adhesion - Homo sapiens (human)	KEGG	path:hsa04510	ITGA2B; ACTB; MYL12A; MYL9	60; 3674; 10398; 10627	201	200
0.00393389447845	0.0100532858894	Prefoldin mediated transfer of substrate  to CCT/TriC	Reactome	R-HSA-389957	ACTB; TUBB1	81027; 60	29	29
0.00410533613978	0.0103274862266	Chaperonin-mediated protein folding	Reactome	R-HSA-390466	ACTB; GNG11; TUBB1	2791; 81027; 60	100	100
0.00483274675205	0.0119703419551	Protein folding	Reactome	R-HSA-391251	ACTB; GNG11; TUBB1	2791; 81027; 60	106	106
0.00538045375789	0.0131250462882	Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding	Reactome	R-HSA-389958	ACTB; TUBB1	81027; 60	34	34
0.00563353254493	0.0135372946229	Chromosome Maintenance	Reactome	R-HSA-73886	HIST1H2AC; HIST1H2BJ; HIST2H2BE	8349; 8970; 8334	113	112
0.00620913095752	0.0147010306494	Leukocyte transendothelial migration - Homo sapiens (human)	KEGG	path:hsa04670	ACTB; MYL12A; MYL9	60; 10398; 10627	116	116
0.00668747446179	0.0153811912621	Platelet Aggregation (Plug Formation)	Reactome	R-HSA-76009	ITGA2B; GP9	3674; 2815	38	38
0.00668747446179	0.0153811912621	Striated Muscle Contraction	Wikipathways	WP383	TPM4; MYL9	7171; 10398	38	38
0.00681875282753	0.0154622423272	G2/M Checkpoints	Reactome	R-HSA-69481	YWHAH; HIST1H2BJ; HIST2H2BE	8349; 8970; 7533	121	120
0.00800437778259	0.0178986780972	Cell Cycle	Reactome	R-HSA-1640170	H3F3A; YWHAH; HIST1H2BJ; HIST2H2BE; HIST1H3H; HIST1H2AC	7533; 3020; 8970; 8334; 8349; 8357	551	549
0.00812388287739	0.017917056757	Binding and Uptake of Ligands by Scavenger Receptors	Reactome	R-HSA-2173782	SPARC; FTH1	2495; 6678	42	42
0.00968629012933	0.0208395676713	Integrin-linked kinase signaling	PID	ilk_pathway	LIMS1; MYL9	10398; 3987	46	46
0.00980020746801	0.0208395676713	Tight junction - Homo sapiens (human)	KEGG	path:hsa04530	ACTB; MYL12A; MYL9	60; 10398; 10627	137	137
0.00984664056167	0.0208395676713	Signal Transduction	Reactome	R-HSA-162582	H3F3A; CCL5; ITGA2B; PPBP; RGS18; GNG11; YWHAH; GRAP2; HIST1H2BJ; HIST2H2BE; PF4; HIST1H3H; ACTB; HIST1H2AC; MYL9	6352; 7533; 8970; 5473; 10398; 8334; 5196; 64407; 3674; 8357; 8349; 3020; 2791; 60; 9402	2538	2524
