p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00404342631844	0.0236490826537	Cellular responses to stress	Reactome	R-HSA-2262752	FOS; CDKN1A; GABARAP; GPX1; GSTP1; CYBA; LAMTOR4; LAMTOR2	2876; 2353; 1535; 389541; 11337; 28956; 1026; 2950	393	391
0.00427074205521	0.0236490826537	Photodynamic therapy-induced AP-1 survival signaling.	Wikipathways	WP3611	CDKN1A; MCL1; FOS	4170; 1026; 2353	50	50
0.00433679452676	0.0236490826537	TRIF-mediated TLR3/TLR4 signaling 	Reactome	R-HSA-937061	S100A12; CD14; NFKBIA; FOS	929; 2353; 4792; 6283	101	101
0.00433679452676	0.0236490826537	MyD88-independent TLR3/TLR4 cascade 	Reactome	R-HSA-166166	S100A12; CD14; NFKBIA; FOS	929; 2353; 4792; 6283	101	101
0.00433679452676	0.0236490826537	Toll Like Receptor 3 (TLR3) Cascade	Reactome	R-HSA-168164	S100A12; CD14; NFKBIA; FOS	929; 2353; 4792; 6283	101	101
0.00433679452676	0.0236490826537	Antimicrobial peptides	Reactome	R-HSA-6803157	CD4; S100A9; S100A8; LYZ	6279; 920; 4069; 6280	107	101
0.00449160188965	0.024116447069	Respiratory electron transport	Reactome	R-HSA-611105	UQCRQ; NDUFA2; COX8A; NDUFA13	1351; 51079; 27089; 4695	103	102
0.00465009661027	0.024589147227	Electron Transport Chain	Wikipathways	WP111	NDUFA2; ATP5E; COX8A; UQCRQ	27089; 1351; 4695; 514	103	103
0.00480463387634	0.0246590768065	cadmium induces dna synthesis and proliferation in macrophages	BioCarta	cdmacpathway	NFKBIA; FOS	4792; 2353	16	16
0.00480463387634	0.0246590768065	bone remodeling	BioCarta	ranklpathway	NFKBIA; FOS	4792; 2353	16	16
0.00502642092043	0.0250933275547	NOD-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04621	PYCARD; NFKBIA; CARD16; CYBA; GABARAP	11337; 4792; 114769; 29108; 1535	170	169
0.00503304564135	0.0250933275547	CD4 T cell receptor signaling-JNK cascade	INOH	None	CD4; FOSB; FOS	2354; 2353; 920	53	53
0.0051525494457	0.0253273205148	The citric acid (TCA) cycle and respiratory electron transport	Reactome	R-HSA-1428517	UQCRQ; NDUFA2; ATP5E; COX8A; NDUFA13	1351; 51079; 27089; 4695; 514	171	170
0.00528091023732	0.0255977454559	Alzheimer,s disease - Homo sapiens (human)	KEGG	path:hsa05010	UQCRQ; NDUFA2; COX8A; ATP5E; NDUFA13	514; 4695; 1351; 51079; 27089	171	171
0.00558393416555	0.0259839069837	Legionellosis - Homo sapiens (human)	KEGG	path:hsa05134	PYCARD; CD14; NFKBIA	929; 29108; 4792	55	55
0.00558393416555	0.0259839069837	t cell receptor signaling pathway	BioCarta	tcrpathway	CD4; NFKBIA; FOS	2353; 920; 4792	55	55
0.00558393416555	0.0259839069837	RANKL-RANK (Receptor activator of NFKB (ligand)) Signaling Pathway	Wikipathways	WP2018	SPI1; NFKBIA; FOS	6688; 4792; 2353	55	55
0.00587241244466	0.0269667360945	Macroautophagy	Reactome	R-HSA-1632852	LAMTOR4; LAMTOR2; GABARAP	28956; 389541; 11337	56	56
0.00616967550825	0.0276053429792	Golgi Associated Vesicle Biogenesis	Reactome	R-HSA-432722	FTH1; FTL; AP1S2	2495; 8905; 2512	57	57
0.00616967550825	0.0276053429792	RIG-I/MDA5 mediated induction of IFN-alpha/beta pathways	Reactome	R-HSA-168928	NFKBIA; S100A12; ISG15	9636; 6283; 4792	57	57
0.00647579181057	0.0282506417736	superpathway of purine nucleotide salvage	HumanCyc	PWY66-409	ATP6V0D1; ATP5EP2; ATP5E	9114; 514; 432369	58	58
0.00647579181057	0.0282506417736	purine nucleotides <i>de novo</i> biosynthesis	HumanCyc	PWY-841	ATP6V0D1; ATP5EP2; ATP5E	9114; 514; 432369	58	58
0.00675994466891	0.0289024237165	Nucleotide Metabolism	Wikipathways	WP404	SAT1; OAZ1	4946; 6303	19	19
0.00679082734886	0.0289024237165	Complement and Coagulation Cascades	Wikipathways	WP558	PLAUR; CFD; SERPINA1	1675; 5329; 5265	59	59
0.00711484569922	0.0299166403497	Dengue-2 Interactions with Complement and Coagulation Cascades	Wikipathways	WP3896	PLAUR; CFD; SERPINA1	1675; 5329; 5265	60	60
0.00727798738905	0.0302383047474	Activated TLR4 signalling	Reactome	R-HSA-166054	S100A12; CD14; NFKBIA; FOS	929; 2353; 4792; 6283	117	117
0.00814139780646	0.0330209077463	T-Cell antigen Receptor (TCR) pathway during Staphylococcus aureus infection	Wikipathways	WP3863	CD4; NFKBIA; FOS	4792; 2353; 920	63	63
0.00823157299121	0.0330209077463	Scavenging by Class A Receptors	Reactome	R-HSA-3000480	FTH1; FTL	2512; 2495	21	21
0.00823157299121	0.0330209077463	RIP-mediated NFkB activation via ZBP1	Reactome	R-HSA-1810476	S100A12; NFKBIA	4792; 6283	21	21
0.00887173974007	0.0339480047857	Regulation of retinoblastoma protein	PID	rb_1pathway	CDKN1A; SPI1; CEBPD	1052; 6688; 1026	65	65
0.00887173974007	0.0339480047857	Oncostatin M Signaling Pathway	Wikipathways	WP2374	NFKBIA; JUND; FOS	2353; 3727; 4792	65	65
0.00901644074342	0.0339480047857	Complement Activation	Wikipathways	WP545	CFD; CFP	5199; 1675	22	22
0.00901644074342	0.0339480047857	Nef-mediates down modulation of cell surface receptors by recruiting them to clathrin adapters	Reactome	R-HSA-164938	CD4; AP1S2	8905; 920	22	22
0.00901644074342	0.0339480047857	mTORC1-mediated signalling	Reactome	R-HSA-166208	LAMTOR4; LAMTOR2	389541; 28956	23	22
0.00940082261849	0.0339480047857	PDGFR-beta signaling pathway	PID	pdgfrbpathway	HCK; JUND; FGR; FOS	3055; 2353; 3727; 2268	126	126
0.00983341111417	0.0339480047857	Pyrimidine Metabolism	SMPDB	SMP00046	TYMP; CDA	978; 1890	23	23
0.00983341111417	0.0339480047857	UMP Synthase Deiciency (Orotic Aciduria)	SMPDB	SMP00219	TYMP; CDA	978; 1890	23	23
0.00983341111417	0.0339480047857	MNGIE (Mitochondrial Neurogastrointestinal Encephalopathy)	SMPDB	SMP00202	TYMP; CDA	978; 1890	23	23
0.00983341111417	0.0339480047857	Beta Ureidopropionase Deficiency	SMPDB	SMP00172	TYMP; CDA	978; 1890	23	23
0.00983341111417	0.0339480047857	Dihydropyrimidinase Deficiency	SMPDB	SMP00178	TYMP; CDA	978; 1890	23	23
0.00983341111417	0.0339480047857	Photodynamic therapy-induced NFE2L2 (NRF2) survival signaling	Wikipathways	WP3612	GSTP1; FOS	2950; 2353	23	23
0.00983341111417	0.0339480047857	RANKL	NetPath	Pathway_RANKL	TYROBP; SPI1	6688; 7305	23	23
0.00992176644168	0.0339480047857	CD4 T cell receptor signaling	INOH	None	CD4; FOSB; NFKBIA; FOS	920; 2354; 2353; 4792	128	128
0.00992176644168	0.0339480047857	Toll Like Receptor 4 (TLR4) Cascade	Reactome	R-HSA-166016	S100A12; CD14; NFKBIA; FOS	929; 2353; 4792; 6283	128	128
