p-value	q-value	pathway	source	external_id	members_input_overlap	members_input_overlap_geneids	size	effective_size
0.00230155209044	0.0124206624263	Chemokine signaling pathway - Homo sapiens (human)	KEGG	path:hsa04062	XCL2; CCL4; PIK3R1; CCL5	5295; 6846; 6351; 6352	187	187
0.00232433448913	0.0124206624263	Translocation of ZAP-70 to Immunological synapse	Reactome	R-HSA-202430	CD247; ZAP70	7535; 919	24	24
0.00252167736881	0.0129796249349	stathmin and breast cancer resistance to antimicrotubule agents	BioCarta	stathminpathway	CD247; CD2	919; 914	25	25
0.00258074413909	0.0129796249349	G alpha (q) signalling events	Reactome	R-HSA-416476	PRKCH; F2R; PIK3R1; XCL2	5295; 5583; 6846; 2149	193	193
0.00285824962953	0.0132496864988	CD4 T cell receptor signaling-NFkB cascade	INOH	None	CD247; ZAP70; PIK3R1	5295; 7535; 919	95	95
0.00293922799742	0.0132496864988	thrombin signaling and protease-activated receptors	BioCarta	par1pathway	F2R; PIK3R1	2149; 5295	27	27
0.00293922799742	0.0132496864988	corticosteroids and cardioprotection	BioCarta	gcrpathway	PIK3R1; CCL4	6351; 5295	27	27
0.00294437477752	0.0132496864988	Hematopoietic cell lineage - Homo sapiens (human)	KEGG	path:hsa04640	CD8A; CD7; CD2	914; 924; 925	97	96
0.00305724070226	0.0134048246176	Immune System	Reactome	R-HSA-168256	KLRC1; IL2RB; KLRD1; GNLY; SH2D1A; KIR2DL2; CD247; IL32; ZAP70; PIK3R1; CD8A; KLRG1; KLRF1	3821; 10578; 51348; 4068; 7535; 925; 10219; 3824; 9235; 919; 3560; 3803; 5295	1950	1936
0.00349479288856	0.0149402395986	Toll-like Receptor Signaling Pathway	Wikipathways	WP75	PIK3R1; CCL4; CCL5	6352; 6351; 5295	102	102
0.00362204117172	0.0150289245076	T-Cell Receptor and Co-stimulatory Signaling	Wikipathways	WP2583	CD8A; ZAP70	7535; 925	30	30
0.00369131479133	0.0150289245076	Chagas disease (American trypanosomiasis) - Homo sapiens (human)	KEGG	path:hsa05142	CD247; PIK3R1; CCL5	5295; 6352; 919	104	104
0.00386453016467	0.0151353700365	role of mef2d in t-cell apoptosis	BioCarta	mef2dpathway	CD247; ZAP70	7535; 919	31	31
0.00389448117899	0.0151353700365	Toll-like receptor signaling pathway - Homo sapiens (human)	KEGG	path:hsa04620	CCL4; PIK3R1; CCL5	5295; 6351; 6352	106	106
0.00411438756524	0.0152947885577	IL12 signaling mediated by STAT4	PID	il12_stat4pathway	CD247; PRF1	919; 5551	32	32
0.00411438756524	0.0152947885577	Inflammatory Response Pathway	Wikipathways	WP453	IL2RB; ZAP70	7535; 3560	32	32
0.00518662292266	0.0188704791441	Primary immunodeficiency - Homo sapiens (human)	KEGG	path:hsa05340	CD8A; ZAP70	925; 7535	37	36
0.00547266524147	0.0190984848223	IL2 signaling events mediated by PI3K	PID	il2_pi3kpathway	IL2RB; PIK3R1	5295; 3560	37	37
0.00547266524147	0.0190984848223	Allograft rejection - Homo sapiens (human)	KEGG	path:hsa05330	PRF1; GZMB	5551; 3002	38	37
0.00576581441295	0.0197190852923	Generation of second messenger molecules	Reactome	R-HSA-202433	CD247; ZAP70	7535; 919	38	38
0.00637326169949	0.0212502744996	CD4 T cell receptor signaling-ERK cascade	INOH	None	CD247; ZAP70	7535; 919	40	40
0.00647513990401	0.0212502744996	Gastrin-CREB signalling pathway via PKC and MAPK	Reactome	R-HSA-881907	PRKCH; IL2RB; XCL2; PIK3R1; F2R	5583; 3560; 2149; 5295; 6846	400	399
0.00658634238876	0.0212502744996	CD4 T cell receptor signaling	INOH	None	CD247; ZAP70; PIK3R1	5295; 7535; 919	128	128
0.00700862336993	0.0218282921134	IL-2 Signaling Pathway	Wikipathways	WP49	IL2RB; PIK3R1	5295; 3560	42	42
0.00702079570898	0.0218282921134	BCR	NetPath	Pathway_BCR	PIK3R1; CCL4; ZAP70	6351; 5295; 7535	131	131
0.00722926352912	0.0220099985971	HTLV-I infection - Homo sapiens (human)	KEGG	path:hsa05166	MYBL1; IL2RB; ETS1; PIK3R1	5295; 2113; 4603; 3560	258	258
0.00733666619904	0.0220099985971	Type I diabetes mellitus - Homo sapiens (human)	KEGG	path:hsa04940	PRF1; GZMB	5551; 3002	43	43
0.00762610037334	0.0224838476524	Measles - Homo sapiens (human)	KEGG	path:hsa05162	IL2RB; SH2D1A; PIK3R1	5295; 4068; 3560	136	135
0.0079319385987	0.0228378070087	Cytokine-cytokine receptor interaction - Homo sapiens (human)	KEGG	path:hsa04060	XCL2; IL2RB; CCL4; CCL5	6846; 6351; 6352; 3560	265	265
0.00801326561708	0.0228378070087	PAR1-mediated thrombin signaling events	PID	thrombin_par1_pathway	F2R; PIK3R1	2149; 5295	46	45
0.00836173865074	0.0231713264435	Class I PI3K signaling events	PID	pi3kcipathway	ZAP70; PIK3R1	7535; 5295	46	46
0.0084250784079	0.0231713264435	Apoptosis - Homo sapiens (human)	KEGG	path:hsa04210	GZMB; PRF1; PIK3R1	5295; 5551; 3002	140	140
0.00892730397618	0.0231713264435	Cell adhesion molecules (CAMs) - Homo sapiens (human)	KEGG	path:hsa04514	CD8A; TIGIT; CD2	914; 925; 201633	145	143
0.00892730397618	0.0231713264435	Regulation of toll-like receptor signaling pathway	Wikipathways	WP1449	PIK3R1; CCL4; CCL5	6352; 6351; 5295	143	143
0.00907882381119	0.0231713264435	Downstream TCR signaling	Reactome	R-HSA-202424	CD247; PIK3R1	919; 5295	48	48
0.00907882381119	0.0231713264435	G beta:gamma signalling through PI3Kgamma	Reactome	R-HSA-392451	IL2RB; PIK3R1	3560; 5295	48	48
0.00907882381119	0.0231713264435	il-2 receptor beta chain in t cell activation	BioCarta	il2rbpathway	IL2RB; PIK3R1	5295; 3560	48	48
0.00976539141542	0.0239949310977	GPCR downstream signaling	Reactome	R-HSA-388396	PRKCH; IL2RB; CCL5; S1PR5; F2R; XCL2; PIK3R1; RHOC	5583; 53637; 3560; 2149; 6352; 5295; 6846; 389	1028	1023
0.00982248641426	0.0239949310977	Angiopoietin receptor Tie2-mediated signaling	PID	angiopoietinreceptor_pathway	ETS1; PIK3R1	2113; 5295	50	50
0.00982248641426	0.0239949310977	Chemokine receptors bind chemokines	Reactome	R-HSA-380108	XCL2; CCL5	6846; 6352	50	50
